14,628	0.907056
14,63	0.886653
14,632	0.861215
14,634	0.832498
14,636	0.800384
14,638	0.767333
14,64	0.734046
14,642	0.699118
14,644	0.662198
14,646	0.624224
14,648	0.586249
14,65	0.551904
14,652	0.520719
14,654	0.494570
14,656	0.473105
14,658	0.455505
14,66	0.442707
14,662	0.431667
14,664	0.420511
14,666	0.408772
14,668	0.396099
14,67	0.386121
14,672	0.380008
14,674	0.376474
14,676	0.375635
14,678	0.376555
14,68	0.380287
14,682	0.385544
14,684	0.388695
14,686	0.389857
14,688	0.390552
14,69	0.392770
14,692	0.398032
14,694	0.404817
14,696	0.413708
14,698	0.427164
14,7	0.444598
14,702	0.463200
14,704	0.480746
14,706	0.495594
14,708	0.507394
14,71	0.512750
14,712	0.507213
14,714	0.489261
14,716	0.458543
14,718	0.414942
14,72	0.355179
14,722	0.273870
14,724	0.169258
14,726	0.036309
14,728	-0.130364
14,73	-0.335326
14,732	-0.581388
14,734	-0.863750
14,736	-1.172108
14,738	-1.492882
14,74	-1.806284
14,742	-2.093815
14,744	-2.335807
14,746	-2.517389
14,748	-2.632239
14,75	-2.680943
14,752	-2.673101
14,754	-2.623116
14,756	-2.545856
14,758	-2.459237
14,76	-2.378477
14,762	-2.313882
14,764	-2.270368
14,766	-2.247701
14,768	-2.244827
14,77	-2.259405
14,772	-2.286634
14,774	-2.321713
14,776	-2.361599
14,778	-2.405120
14,78	-2.450521
14,782	-2.493587
14,784	-2.533263
14,786	-2.568847
14,788	-2.599754
14,79	-2.626218
14,792	-2.649526
14,794	-2.672255
14,796	-2.696746
14,798	-2.722998
14,8	-2.750660
14,802	-2.777156
14,804	-2.796397
14,806	-2.801943
14,808	-2.785598
14,81	-2.740805
14,812	-2.661007
14,814	-2.538593
14,816	-2.369817
14,818	-2.150580
14,82	-1.877721
14,822	-1.548077
14,824	-1.159073
14,826	-0.707663
14,828	-0.193260
14,83	0.380739
14,832	1.003566
14,834	1.659649
14,836	2.328031
14,838	2.978740
14,84	3.576418
14,842	4.087111
14,844	4.485179
14,846	4.753411
14,848	4.882324
14,85	4.873557
14,852	4.743620
14,854	4.518153
14,856	4.225373
14,858	3.891156
14,86	3.539153
14,862	3.191608
14,864	2.865851
14,866	2.570193
14,868	2.307327
14,87	2.076903
14,872	1.878684
14,874	1.710565
14,876	1.567159
14,878	1.442962
14,88	1.335516
14,882	1.244118
14,884	1.168767
14,886	1.107356
14,888	1.057426
14,89	1.020147
14,892	0.994932
14,894	0.978972
14,896	0.967465
14,898	0.957015
14,9	0.946334
14,902	0.934249
14,904	0.918185
14,906	0.898141
14,908	0.876574
14,91	0.855475
14,912	0.835663
14,914	0.815616
14,916	0.795333
14,918	0.775986
14,92	0.756521
14,922	0.736001
14,924	0.715130
14,926	0.696600
14,928	0.684627
14,93	0.680499
14,932	0.682344
14,934	0.689224
14,936	0.697980
14,938	0.704630
14,94	0.704842
14,942	0.693465
14,944	0.669797
14,946	0.635828
14,948	0.594953
14,95	0.552442
14,952	0.510167
14,954	0.470587
14,956	0.436279
14,958	0.406422
14,96	0.380431
14,962	0.355261
14,964	0.329156
14,966	0.304223
14,968	0.282217
14,97	0.265012
14,972	0.254364
14,974	0.250856
14,976	0.253786
14,978	0.261514
14,98	0.270643
14,982	0.277076
14,984	0.273435
14,986	0.251641
14,988	0.205020
14,99	0.126897
14,992	0.008727
14,994	-0.158390
14,996	-0.379723
14,998	-0.651525
15	-0.963375
15,002	-1.302629
15,004	-1.651490
15,006	-1.987478
15,008	-2.287059
15,01	-2.531383
15,012	-2.711669
15,014	-2.827683
15,016	-2.884109
15,018	-2.890196
15,02	-2.859174
15,022	-2.805446
15,024	-2.741421
15,026	-2.674008
15,028	-2.607188
15,03	-2.544004
15,032	-2.485276
15,034	-2.431238
15,036	-2.381538
15,038	-2.337699
15,04	-2.300071
15,042	-2.268771
15,044	-2.241458
15,046	-2.217312
15,048	-2.195864
15,05	-2.175593
15,052	-2.156146
15,054	-2.138579
15,056	-2.126988
15,058	-2.126642
15,06	-2.141757
15,062	-2.174088
15,064	-2.225041
15,066	-2.292508
15,068	-2.375317
15,07	-2.468317
15,072	-2.562259
15,074	-2.649765
15,076	-2.724279
15,078	-2.778307
15,08	-2.798502
15,082	-2.769877
15,084	-2.678498
15,086	-2.513711
15,088	-2.259942
15,09	-1.902557
15,092	-1.434060
15,094	-0.858666
15,096	-0.186912
15,098	0.566335
15,1	1.376839
15,102	2.209242
15,104	3.020341
15,106	3.768691
15,108	4.417177
15,11	4.933602
15,112	5.292676
15,114	5.482341
15,116	5.505875
15,118	5.380491
15,12	5.131009
15,122	4.787520
15,124	4.383158
15,126	3.950120
15,128	3.516039
15,13	3.101051
15,132	2.718270
15,134	2.376241
15,136	2.078125
15,138	1.821932
15,14	1.604499
15,142	1.421260
15,144	1.267765
15,146	1.139916
15,148	1.033147
15,15	0.946170
15,152	0.877580
15,154	0.826441
15,156	0.791581
15,158	0.772065
15,16	0.766604
15,162	0.772388
15,164	0.786491
15,166	0.805635
15,168	0.827009
15,17	0.847686
15,172	0.866377
15,174	0.882029
15,176	0.892532
15,178	0.897302
15,18	0.896221
15,182	0.888701
15,184	0.873922
15,186	0.851768
15,188	0.824461
15,19	0.796216
15,192	0.769375
15,194	0.744639
15,196	0.724235
15,198	0.707693
15,2	0.693725
15,202	0.677533
15,204	0.654314
15,206	0.622081
15,208	0.579896
15,21	0.528930
15,212	0.473867
15,214	0.420094
15,216	0.371590
15,218	0.331636
15,22	0.303392
15,222	0.288965
15,224	0.285547
15,226	0.288219
15,228	0.294406
15,23	0.306099
15,232	0.322243
15,234	0.338506
15,236	0.352548
15,238	0.364250
15,24	0.374784
15,242	0.381457
15,244	0.379818
15,246	0.371274
15,248	0.358984
15,25	0.345174
15,252	0.332653
15,254	0.322943
15,256	0.316863
15,258	0.312071
15,26	0.301424
15,262	0.277545
15,264	0.229545
15,266	0.144310
15,268	0.012003
15,27	-0.171474
15,272	-0.404482
15,274	-0.679178
15,276	-0.985610
15,278	-1.305397
15,28	-1.616644
15,282	-1.902140
15,284	-2.147954
15,286	-2.347176
15,288	-2.496997
15,29	-2.598939
15,292	-2.661666
15,294	-2.696301
15,296	-2.711508
15,298	-2.714781
15,3	-2.709514
15,302	-2.699688
15,304	-2.685420
15,306	-2.662261
15,308	-2.626932
15,31	-2.577911
15,312	-2.516252
15,314	-2.443359
15,316	-2.362510
15,318	-2.280848
15,32	-2.207622
15,322	-2.150793
15,324	-2.114577
15,326	-2.101549
15,328	-2.113349
15,33	-2.149157
15,332	-2.204171
15,334	-2.273359
15,336	-2.351451
15,338	-2.435637
15,34	-2.523225
15,342	-2.609179
15,344	-2.689520
15,346	-2.760032
15,348	-2.816031
15,35	-2.851780
15,352	-2.858850
15,354	-2.829394
15,356	-2.756623
15,358	-2.631168
15,36	-2.444248
15,362	-2.187666
15,364	-1.854279
15,366	-1.438233
15,368	-0.936013
15,37	-0.350898
15,372	0.306695
15,374	1.021192
15,376	1.770351
15,378	2.523145
15,38	3.241757
15,382	3.888487
15,384	4.429265
15,386	4.836577
15,388	5.089934
15,39	5.180672
15,392	5.116169
15,394	4.916678
15,396	4.609130
15,398	4.225606
15,4	3.800643
15,402	3.365737
15,404	2.948403
15,406	2.566904
15,408	2.232598
15,41	1.951337
15,412	1.722301
15,414	1.540691
15,416	1.400299
15,418	1.292696
15,42	1.210387
15,422	1.145529
15,424	1.091096
15,426	1.042989
15,428	0.998399
15,43	0.956038
15,432	0.915437
15,434	0.877064
15,436	0.841740
15,438	0.810869
15,44	0.785155
15,442	0.764362
15,444	0.749780
15,446	0.742110
15,448	0.739948
15,45	0.743528
15,452	0.750157
15,454	0.757609
15,456	0.762724
15,458	0.760700
15,46	0.749897
15,462	0.731486
15,464	0.705818
15,466	0.677106
15,468	0.648394
15,47	0.623546
15,472	0.606073
15,474	0.594571
15,476	0.587282
15,478	0.582100
15,48	0.575394
15,482	0.566814
15,484	0.556126
15,486	0.544735
15,488	0.536388
15,49	0.532257
15,492	0.534099
15,494	0.541912
15,496	0.553475
15,498	0.567029
15,5	0.580820
15,502	0.591568
15,504	0.596934
15,506	0.595745
15,508	0.588119
15,51	0.574174
15,512	0.551450
15,514	0.519480
15,516	0.479784
15,518	0.435291
15,52	0.388225
15,522	0.339872
15,524	0.293044
15,526	0.252540
15,528	0.221755
15,53	0.198231
15,532	0.178219
15,534	0.155633
15,536	0.122625
15,538	0.066317
15,54	-0.027811
15,542	-0.172521
15,544	-0.373084
15,546	-0.630554
15,548	-0.937791
15,55	-1.279808
15,552	-1.633658
15,554	-1.972764
15,556	-2.274763
15,558	-2.522211
15,56	-2.704804
15,562	-2.820552
15,564	-2.876831
15,566	-2.887457
15,568	-2.867651
15,57	-2.829237
15,572	-2.783222
15,574	-2.737215
15,576	-2.694963
15,578	-2.655529
15,58	-2.615518
15,582	-2.574108
15,584	-2.531184
15,586	-2.485925
15,588	-2.436925
15,59	-2.385123
15,592	-2.333912
15,594	-2.287625
15,596	-2.249657
15,598	-2.222585
15,6	-2.211090
15,602	-2.219388
15,604	-2.249471
15,606	-2.298409
15,608	-2.359297
15,61	-2.425225
15,612	-2.488701
15,614	-2.540123
15,616	-2.570710
15,618	-2.574023
15,62	-2.549242
15,622	-2.500230
15,624	-2.429914
15,626	-2.340167
15,628	-2.230169
15,63	-2.097461
15,632	-1.934900
15,634	-1.728201
15,636	-1.461323
15,638	-1.118809
15,64	-0.688834
15,642	-0.168352
15,644	0.438539
15,646	1.116973
15,648	1.841307
15,65	2.573257
15,652	3.267982
15,654	3.882394
15,656	4.379849
15,658	4.730490
15,66	4.917106
15,662	4.938761
15,664	4.814072
15,666	4.575471
15,668	4.254805
15,67	3.885909
15,672	3.502856
15,674	3.133979
15,676	2.794614
15,678	2.490032
15,68	2.219879
15,682	1.986848
15,684	1.787075
15,686	1.615174
15,688	1.466578
15,69	1.338125
15,692	1.229348
15,694	1.136265
15,696	1.054543
15,698	0.984535
15,7	0.925888
15,702	0.877783
15,704	0.842327
15,706	0.820457
15,708	0.812524
15,71	0.816421
15,712	0.827112
15,714	0.839797
15,716	0.849677
15,718	0.851599
15,72	0.842753
15,722	0.822436
15,724	0.794748
15,726	0.765190
15,728	0.739032
15,73	0.722712
15,732	0.719743
15,734	0.731178
15,736	0.755026
15,738	0.786721
15,74	0.820758
15,742	0.849996
15,744	0.868930
15,746	0.874633
15,748	0.866168
15,75	0.845876
15,752	0.815514
15,754	0.778243
15,756	0.740386
15,758	0.703816
15,76	0.670759
15,762	0.642853
15,764	0.620802
15,766	0.603903
15,768	0.589816
15,77	0.577134
15,772	0.566444
15,774	0.555287
15,776	0.541322
15,778	0.522325
15,78	0.500285
15,782	0.477661
15,784	0.452347
15,786	0.422703
15,788	0.387089
15,79	0.341878
15,792	0.278988
15,794	0.185894
15,796	0.051588
15,798	-0.130253
15,8	-0.363492
15,802	-0.646140
15,804	-0.969415
15,806	-1.313180
15,808	-1.652965
15,81	-1.968048
15,812	-2.239811
15,814	-2.453738
15,816	-2.603857
15,818	-2.693917
15,82	-2.737733
15,822	-2.750177
15,824	-2.743660
15,826	-2.728954
15,828	-2.714607
15,83	-2.704484
15,832	-2.695775
15,834	-2.683681
15,836	-2.666328
15,838	-2.643483
15,84	-2.615614
15,842	-2.585882
15,844	-2.557215
15,846	-2.534296
15,848	-2.520519
15,85	-2.516236
15,852	-2.522266
15,854	-2.539311
15,856	-2.566902
15,858	-2.603400
15,86	-2.646462
15,862	-2.693280
15,864	-2.739870
15,866	-2.779444
15,868	-2.801930
15,87	-2.798314
15,872	-2.761102
15,874	-2.683971
15,876	-2.560481
15,878	-2.385012
15,88	-2.154052
15,882	-1.864320
15,884	-1.509611
15,886	-1.083836
15,888	-0.581842
15,89	-0.004447
15,892	0.639450
15,894	1.333461
15,896	2.050421
15,898	2.753686
15,9	3.401926
15,902	3.954397
15,904	4.377029
15,906	4.648864
15,908	4.762878
15,91	4.727034
15,912	4.561939
15,914	4.299908
15,916	3.976301
15,918	3.623783
15,92	3.267645
15,922	2.927908
15,924	2.617918
15,926	2.342710
15,928	2.100292
15,93	1.886801
15,932	1.701182
15,934	1.541561
15,936	1.406064
15,938	1.291062
15,94	1.197022
15,942	1.123008
15,944	1.066443
15,946	1.024986
15,948	0.994889
15,95	0.973694
15,952	0.959411
15,954	0.948761
15,956	0.940925
15,958	0.933678
15,96	0.925029
15,962	0.916501
15,964	0.907274
15,966	0.896763
15,968	0.885085
15,97	0.874231
15,972	0.866893
15,974	0.861784
15,976	0.854571
15,978	0.845372
15,98	0.833836
15,982	0.816800
15,984	0.789349
15,986	0.750193
15,988	0.704719
15,99	0.656907
15,992	0.608513
15,994	0.562348
15,996	0.524734
15,998	0.500002
16	0.486864
16,002	0.482042
16,004	0.483896
16,006	0.491606
16,008	0.502127
16,01	0.511595
16,012	0.518723
16,014	0.523626
16,016	0.525367
16,018	0.522191
16,02	0.512339
16,022	0.495813
16,024	0.471089
16,026	0.437582
16,028	0.396580
16,03	0.350425
16,032	0.302045
16,034	0.253194
16,036	0.205982
16,038	0.161580
16,04	0.117997
16,042	0.069847
16,044	0.007998
16,046	-0.075394
16,048	-0.188876
16,05	-0.337601
16,052	-0.524495
16,054	-0.747451
16,056	-0.996283
16,058	-1.257059
16,06	-1.512334
16,062	-1.746534
16,064	-1.948071
16,066	-2.106639
16,068	-2.216738
16,07	-2.280708
16,072	-2.306160
16,074	-2.305154
16,076	-2.285416
16,078	-2.255730
16,08	-2.225928
16,082	-2.203272
16,084	-2.191038
16,086	-2.186651
16,088	-2.188238
16,09	-2.195681
16,092	-2.206640
16,094	-2.217485
16,096	-2.225054
16,098	-2.229114
16,1	-2.231538
16,102	-2.231625
16,104	-2.230077
16,106	-2.228534
16,108	-2.228168
16,11	-2.231907
16,112	-2.240335
16,114	-2.253807
16,116	-2.274194
16,118	-2.300562
16,12	-2.331155
16,122	-2.361991
16,124	-2.387452
16,126	-2.403205
16,128	-2.403746
16,13	-2.383105
16,132	-2.337183
16,134	-2.263053
16,136	-2.159308
16,138	-2.025130
16,14	-1.855013
16,142	-1.642987
16,144	-1.382845
16,146	-1.064634
16,148	-0.679571
16,15	-0.220749
16,152	0.313239
16,154	0.912091
16,156	1.558363
16,158	2.224189
16,16	2.872105
16,162	3.461834
16,164	3.954856
16,166	4.319560
16,168	4.537565
16,17	4.601143
16,172	4.520363
16,174	4.319580
16,176	4.030875
16,178	3.689021
16,18	3.326333
16,182	2.970560
16,184	2.643127
16,186	2.355393
16,188	2.108761
16,19	1.900071
16,192	1.724286
16,194	1.575553
16,196	1.448018
16,198	1.337113
16,2	1.239209
16,202	1.154657
16,204	1.082286
16,206	1.021277
16,208	0.971043
16,21	0.931116
16,212	0.900209
16,214	0.877268
16,216	0.860652
16,218	0.850715
16,22	0.845230
16,222	0.841504
16,224	0.837432
16,226	0.831372
16,228	0.822739
16,23	0.810831
16,232	0.794595
16,234	0.775552
16,236	0.755224
16,238	0.735484
16,24	0.716100
16,242	0.696835
16,244	0.677574
16,246	0.656559
16,248	0.633207
16,25	0.606462
16,252	0.576443
16,254	0.542798
16,256	0.506464
16,258	0.469196
16,26	0.434977
16,262	0.404156
16,264	0.378842
16,266	0.359854
16,268	0.348947
16,27	0.346122
16,272	0.347982
16,274	0.350429
16,276	0.350654
16,278	0.346781
16,28	0.337171
16,282	0.319599
16,284	0.293947
16,286	0.264195
16,288	0.235728
16,29	0.212294
16,292	0.196467
16,294	0.190589
16,296	0.196417
16,298	0.215005
16,3	0.240382
16,302	0.264000
16,304	0.276846
16,306	0.268147
16,308	0.227250
16,31	0.142328
16,312	0.004367
16,314	-0.187453
16,316	-0.429386
16,318	-0.711830
16,32	-1.018980
16,322	-1.332688
16,324	-1.632230
16,326	-1.900982
16,328	-2.126648
16,33	-2.300801
16,332	-2.423791
16,334	-2.502057
16,336	-2.544031
16,338	-2.558962
16,34	-2.553758
16,342	-2.534274
16,344	-2.505777
16,346	-2.467800
16,348	-2.421045
16,35	-2.365044
16,352	-2.303660
16,354	-2.242865
16,356	-2.189215
16,358	-2.150321
16,36	-2.131801
16,362	-2.135765
16,364	-2.162563
16,366	-2.209970
16,368	-2.272015
16,37	-2.340736
16,372	-2.407704
16,374	-2.469990
16,376	-2.528065
16,378	-2.580757
16,38	-2.627012
16,382	-2.668236
16,384	-2.706889
16,386	-2.742970
16,388	-2.771329
16,39	-2.785761
16,392	-2.782870
16,394	-2.760668
16,396	-2.716812
16,398	-2.648728
16,4	-2.555246
16,402	-2.435662
16,404	-2.287871
16,406	-2.105900
16,408	-1.879213
16,41	-1.594811
16,412	-1.239582
16,414	-0.804157
16,416	-0.285139
16,418	0.315013
16,42	0.982134
16,422	1.691989
16,424	2.409806
16,426	3.094959
16,428	3.707990
16,43	4.214246
16,432	4.587031
16,434	4.809838
16,436	4.878686
16,438	4.804348
16,44	4.609537
16,442	4.322590
16,444	3.974999
16,446	3.596154
16,448	3.213803
16,45	2.850192
16,452	2.520657
16,454	2.231405
16,456	1.983254
16,458	1.772457
16,46	1.596438
16,462	1.450866
16,464	1.330119
16,466	1.230451
16,468	1.149170
16,47	1.084635
16,472	1.033451
16,474	0.990232
16,476	0.950529
16,478	0.912352
16,48	0.871601
16,482	0.827810
16,484	0.783318
16,486	0.743981
16,488	0.715301
16,49	0.699855
16,492	0.698695
16,494	0.712525
16,496	0.736427
16,498	0.763142
16,5	0.785645
16,502	0.797496
16,504	0.796003
16,506	0.781165
16,508	0.755910
16,51	0.726208
16,512	0.696627
16,514	0.669508
16,516	0.649416
16,518	0.639397
16,52	0.638046
16,522	0.641264
16,524	0.645890
16,526	0.652275
16,528	0.659366
16,53	0.663534
16,532	0.662202
16,534	0.654902
16,536	0.643273
16,538	0.627784
16,54	0.608318
16,542	0.586630
16,544	0.566468
16,546	0.549821
16,548	0.537743
16,55	0.530585
16,552	0.527059
16,554	0.524589
16,556	0.519545
16,558	0.510755
16,56	0.497283
16,562	0.479596
16,564	0.458162
16,566	0.434504
16,568	0.412015
16,57	0.393038
16,572	0.375699
16,574	0.358476
16,576	0.339729
16,578	0.315712
16,58	0.282445
16,582	0.232668
16,584	0.161112
16,586	0.062275
16,588	-0.070165
16,59	-0.240542
16,592	-0.449557
16,594	-0.693230
16,596	-0.963013
16,598	-1.247903
16,6	-1.533496
16,602	-1.802348
16,604	-2.040410
16,606	-2.236442
16,608	-2.384354
16,61	-2.482744
16,612	-2.533132
16,614	-2.541255
16,616	-2.516482
16,618	-2.467592
16,62	-2.404305
16,622	-2.333995
16,624	-2.262868
16,626	-2.196779
16,628	-2.138537
16,63	-2.090250
16,632	-2.052854
16,634	-2.025413
16,636	-2.007458
16,638	-1.999106
16,64	-2.000007
16,642	-2.010395
16,644	-2.029802
16,646	-2.058345
16,648	-2.095792
16,65	-2.142143
16,652	-2.194471
16,654	-2.251139
16,656	-2.310038
16,658	-2.368946
16,66	-2.425170
16,662	-2.476721
16,664	-2.523129
16,666	-2.564747
16,668	-2.598413
16,67	-2.622371
16,672	-2.634983
16,674	-2.632266
16,676	-2.607078
16,678	-2.548297
16,68	-2.445852
16,682	-2.291195
16,684	-2.071916
16,686	-1.775017
16,688	-1.391247
16,69	-0.918849
16,692	-0.362857
16,694	0.267949
16,696	0.954838
16,698	1.669124
16,7	2.374397
16,702	3.031903
16,704	3.605463
16,706	4.064403
16,708	4.386713
16,71	4.562323
16,712	4.593458
16,714	4.495925
16,716	4.292204
16,718	4.010980
16,72	3.679884
16,722	3.325027
16,724	2.969824
16,726	2.631251
16,728	2.321135
16,73	2.046147
16,732	1.808982
16,734	1.610223
16,736	1.445890
16,738	1.311651
16,74	1.201652
16,742	1.109921
16,744	1.033297
16,746	0.968268
16,748	0.913312
16,75	0.868312
16,752	0.833737
16,754	0.812513
16,756	0.804172
16,758	0.807660
16,76	0.819699
16,762	0.837362
16,764	0.861117
16,766	0.886397
16,768	0.907700
16,77	0.922801
16,772	0.932403
16,774	0.936857
16,776	0.935460
16,778	0.926339
16,78	0.913242
16,782	0.899680
16,784	0.887879
16,786	0.876667
16,788	0.865927
16,79	0.855894
16,792	0.844460
16,794	0.828112
16,796	0.804626
16,798	0.773768
16,8	0.734835
16,802	0.690169
16,804	0.642697
16,806	0.597687
16,808	0.558184
16,81	0.526412
16,812	0.504011
16,814	0.492854
16,816	0.490951
16,818	0.493969
16,82	0.496640
16,822	0.495802
16,824	0.489115
16,826	0.472714
16,828	0.446014
16,83	0.408897
16,832	0.365931
16,834	0.321094
16,836	0.277431
16,838	0.237516
16,84	0.204277
16,842	0.178297
16,844	0.161567
16,846	0.153266
16,848	0.151638
16,85	0.151999
16,852	0.148025
16,854	0.132341
16,856	0.095345
16,858	0.025565
16,86	-0.087891
16,862	-0.249352
16,864	-0.456244
16,866	-0.700487
16,868	-0.970023
16,87	-1.247991
16,872	-1.514370
16,874	-1.749608
16,876	-1.941878
16,878	-2.084274
16,88	-2.175858
16,882	-2.220260
16,884	-2.224154
16,886	-2.199834
16,888	-2.159125
16,89	-2.110456
16,892	-2.064015
16,894	-2.026240
16,896	-2.000644
16,898	-1.988047
16,9	-1.986223
16,902	-1.993066
16,904	-2.006350
16,906	-2.020575
16,908	-2.032109
16,91	-2.040251
16,912	-2.047694
16,914	-2.055962
16,916	-2.065054
16,918	-2.076493
16,92	-2.094027
16,922	-2.120350
16,924	-2.152183
16,926	-2.187187
16,928	-2.224775
16,93	-2.265299
16,932	-2.307824
16,934	-2.348602
16,936	-2.385527
16,938	-2.420119
16,94	-2.450507
16,942	-2.474229
16,944	-2.488477
16,946	-2.492196
16,948	-2.485269
16,95	-2.466055
16,952	-2.432331
16,954	-2.382222
16,956	-2.311162
16,958	-2.212007
16,96	-2.074456
16,962	-1.886446
16,964	-1.634864
16,966	-1.306129
16,968	-0.891574
16,97	-0.388155
16,972	0.197690
16,974	0.850975
16,976	1.548635
16,978	2.256835
16,98	2.936236
16,982	3.548668
16,984	4.058658
16,986	4.439861
16,988	4.676356
16,99	4.762171
16,992	4.705385
16,994	4.523561
16,996	4.241638
16,998	3.889355
17	3.495046
17,002	3.086460
17,004	2.689705
17,006	2.325623
17,008	2.012478
17,01	1.759638
17,012	1.568155
17,014	1.435805
17,016	1.353339
17,018	1.307525
17,02	1.283259
17,022	1.263917
17,024	1.238257
17,026	1.201361
17,028	1.153114
17,03	1.098665
17,032	1.042113
17,034	0.989545
17,036	0.947754
17,038	0.920016
17,04	0.905982
17,042	0.901434
17,044	0.901457
17,046	0.904646
17,048	0.909477
17,05	0.913024
17,052	0.913062
17,054	0.907836
17,056	0.898632
17,058	0.885100
17,06	0.863376
17,062	0.831352
17,064	0.789380
17,066	0.742259
17,068	0.694322
17,07	0.648145
17,072	0.607475
17,074	0.576761
17,076	0.559398
17,078	0.554215
17,08	0.554774
17,082	0.555688
17,084	0.553328
17,086	0.546172
17,088	0.532815
17,09	0.511501
17,092	0.484805
17,094	0.455772
17,096	0.428617
17,098	0.405797
17,1	0.387664
17,102	0.373398
17,104	0.365104
17,106	0.362666
17,108	0.366083
17,11	0.372895
17,112	0.380056
17,114	0.385694
17,116	0.388520
17,118	0.387012
17,12	0.380583
17,122	0.369820
17,124	0.357885
17,126	0.348640
17,128	0.343844
17,13	0.346188
17,132	0.354387
17,134	0.364927
17,136	0.373595
17,138	0.374418
17,14	0.359553
17,142	0.321039
17,144	0.250912
17,146	0.145545
17,148	0.003649
17,15	-0.174894
17,152	-0.388444
17,154	-0.632084
17,156	-0.894340
17,158	-1.164324
17,16	-1.434543
17,162	-1.696215
17,164	-1.937984
17,166	-2.145567
17,168	-2.310182
17,17	-2.429838
17,172	-2.502899
17,174	-2.525147
17,176	-2.497989
17,178	-2.433368
17,18	-2.348026
17,182	-2.253439
17,184	-2.156631
17,186	-2.066735
17,188	-1.994992
17,19	-1.946906
17,192	-1.918027
17,194	-1.903323
17,196	-1.901856
17,198	-1.915151
17,2	-1.941333
17,202	-1.975135
17,204	-2.015855
17,206	-2.063845
17,208	-2.117933
17,21	-2.174373
17,212	-2.228247
17,214	-2.278267
17,216	-2.325369
17,218	-2.366861
17,22	-2.401336
17,222	-2.428560
17,224	-2.449821
17,226	-2.466875
17,228	-2.475038
17,23	-2.470798
17,232	-2.454270
17,234	-2.426509
17,236	-2.386695
17,238	-2.330495
17,24	-2.256153
17,242	-2.164957
17,244	-2.054330
17,246	-1.916310
17,248	-1.740595
17,25	-1.517464
17,252	-1.238489
17,254	-0.894418
17,256	-0.477289
17,258	0.015240
17,26	0.576146
17,262	1.190676
17,264	1.836117
17,266	2.484488
17,268	3.102773
17,27	3.654909
17,272	4.107881
17,274	4.437103
17,276	4.628875
17,278	4.680623
17,28	4.600075
17,282	4.406433
17,284	4.128032
17,286	3.795780
17,288	3.438833
17,29	3.082714
17,292	2.746039
17,294	2.440985
17,296	2.172819
17,298	1.940956
17,3	1.739892
17,302	1.562953
17,304	1.405456
17,306	1.265526
17,308	1.141993
17,31	1.034037
17,312	0.942595
17,314	0.870124
17,316	0.818614
17,318	0.784555
17,32	0.763729
17,322	0.753210
17,324	0.750773
17,326	0.751384
17,328	0.750944
17,33	0.748517
17,332	0.745390
17,334	0.740628
17,336	0.733996
17,338	0.725142
17,34	0.716760
17,342	0.709318
17,344	0.701295
17,346	0.692572
17,348	0.685141
17,35	0.679587
17,352	0.674037
17,354	0.666501
17,356	0.659203
17,358	0.653314
17,36	0.647312
17,362	0.640612
17,364	0.634033
17,366	0.630854
17,368	0.632011
17,37	0.635396
17,372	0.639370
17,374	0.643465
17,376	0.645221
17,378	0.641828
17,38	0.628836
17,382	0.604722
17,384	0.570892
17,386	0.530855
17,388	0.488828
17,39	0.448790
17,392	0.414137
17,394	0.389317
17,396	0.375267
17,398	0.369177
17,4	0.365895
17,402	0.360622
17,404	0.351718
17,406	0.336609
17,408	0.312835
17,41	0.280983
17,412	0.245033
17,414	0.209670
17,416	0.176532
17,418	0.145152
17,42	0.116349
17,422	0.091177
17,424	0.066474
17,426	0.035099
17,428	-0.012784
17,43	-0.083731
17,432	-0.184182
17,434	-0.321514
17,436	-0.500059
17,438	-0.718412
17,44	-0.967676
17,442	-1.232863
17,444	-1.498753
17,446	-1.750712
17,448	-1.972464
17,45	-2.151483
17,452	-2.281563
17,454	-2.364344
17,456	-2.405915
17,458	-2.412715
17,46	-2.390833
17,462	-2.349988
17,464	-2.298726
17,466	-2.242435
17,468	-2.183222
17,47	-2.123312
17,472	-2.068560
17,474	-2.024587
17,476	-1.991158
17,478	-1.968978
17,48	-1.959100
17,482	-1.964453
17,484	-1.983513
17,486	-2.010662
17,488	-2.042622
17,49	-2.081967
17,492	-2.131625
17,494	-2.190074
17,496	-2.255440
17,498	-2.328074
17,5	-2.410903
17,502	-2.500063
17,504	-2.586773
17,506	-2.661430
17,508	-2.718182
17,51	-2.751993
17,512	-2.756892
17,514	-2.727259
17,516	-2.663444
17,518	-2.569311
17,52	-2.448724
17,522	-2.304258
17,524	-2.136382
17,526	-1.944508
17,528	-1.723603
17,53	-1.463362
17,532	-1.153716
17,534	-0.782486
17,536	-0.341477
17,538	0.172358
17,54	0.753515
17,542	1.385254
17,544	2.040880
17,546	2.687962
17,548	3.288098
17,55	3.804993
17,552	4.208207
17,554	4.474324
17,556	4.594447
17,558	4.572790
17,56	4.427269
17,562	4.184227
17,564	3.873052
17,566	3.525356
17,568	3.173806
17,57	2.842169
17,572	2.545549
17,574	2.289564
17,576	2.074682
17,578	1.897391
17,58	1.749142
17,582	1.619516
17,584	1.503126
17,586	1.397044
17,588	1.301153
17,59	1.216976
17,592	1.147321
17,594	1.095117
17,596	1.060596
17,598	1.041886
17,6	1.035591
17,602	1.038198
17,604	1.043619
17,606	1.046117
17,608	1.043702
17,61	1.036373
